"customer_state","sales_sum","sales_quantity","min_sales","max_quantity","sales_discount","min_discount","sales_profit","sales_profit-2","count_quantity"
"Alabama","31038.991799999996","3.7165354330708661","1.584",11,"22.669999999999977","0","2845.0624","1459.2","127"
"Arizona","81986.123","3.8205980066445183","2.025",14,"55.40000000000014","0","9563.200100000004","4946.37","301"
"Arkansas","4582.556","4.1428571428571429","4.368",14,"5.700000000000001","0","-62.9462","161.9674","21"
"California","451036.58229999995","3.8158158158158158","0.852",14,"285.89999999999696","0","59398.31250000002","4630.4755","1998"
"Colorado","57523.11620000001","3.8233215547703180","1.365",14,"61.0200000000001","0","970.4647000000001","1270.99","283"
"Connecticut","18549.800999999996","3.9189189189189189","1.641",10,"14.39999999999999","0","533.4986999999999","415.9896","74"
"Delaware","21056.085","3.9139784946236559","1.476",11,"13.19999999999999","0","3336.382700000002","609.7157","93"
"District of Columbia","2198.45","3.1818181818181818","8.226",5,"1.1","0","490.95669999999996","244.6155","11"
"Florida","50002.98979999999","3.8965517241379310","1.167",14,"52.32000000000008","0","750.7423999999971","374.3792","290"
"Georgia","51400.145000000004","3.5472636815920398","1.78",9,"22.099999999999977","0","12781.342599999998","3177.475","201"
"Illinois","112819.77199999995","3.6585365853658537","1.188",14,"109.39000000000047","0","9560.145599999993","1644.2913","574"
"Indiana","22977.863999999987","3.7065868263473054","1.872",14,"24.499999999999986","0","2707.349500000002","314.2719","167"
"Iowa","12426.146999999999","3.6666666666666667","5.4",8,"4.700000000000001","0","2258.5883","523.7052","45"
"Kansas","1727.652","3.0769230769230769","7.216",7,"1.9","0","139.20080000000002","83.9916","13"
"Kentucky","29143.84500000001","3.7651006711409396","2.896",14,"16.799999999999983","0","4513.313999999998","353.5792","149"
"Louisiana","16625.868","3.4117647058823529","2.412",8,"8.600000000000001","0","2659.2401","1007.9832","85"
"Maryland","1588.81","3.5000000000000000","1.81",9,"1.7499999999999998","0","436.64919999999984","103.2284","24"
"Massachusetts","28411.34499999999","3.7982456140350877","1.08",11,"16.99999999999999","0","5905.5446","2591.9568","114"
"Michigan","58076.859800000006","3.9590909090909091","1.344",13,"29.819999999999972","0","7752.2969000000085","829.3754","220"
"Minnesota","50062.3805","3.7305389221556886","2.286",11,"20.299999999999976","0","7202.522500000001","1013.127","167"
"Mississippi","19347.24499999999","3.5573770491803279","2.068",9,"8","0","550.6658999999999","607.608","61"
"Missouri","13013.174999999996","3.8833333333333333","3.108",9,"7.650000000000003","0","2212.8746999999994","757.4112","60"
"Nebraska","6492.410000000001","4.5312500000000000","1.984",9,"4.300000000000001","0","1166.0176","743.988","32"
"Nevada","1214.986","3.9166666666666667","8.288",8,"1.2","0","278.06780000000003","163.818","12"
"New Hampshire","9720.146000000002","4.0000000000000000","5.214",9,"3.9000000000000004","0","1519.1695999999997","485.9892","28"
"New Jersey","20267.067999999996","3.6747967479674797","2.368",14,"18.89999999999998","0","2336.7531999999997","352.296","123"
"New Mexico","6046.187999999999","4.4634146341463415","3.104",9,"3.000000000000001","0","1340.1399","173.235","41"
"New York","279549.8235","3.7639639639639640","0.556",14,"137.23000000000016","0","58177.834100000066","6719.9808","1110"
"North Carolina","116635.46149999992","3.9008746355685131","1.248",14,"65.85000000000008","0","-4236.673200000001","1119.9968","343"
"Ohio","74771.32999999991","3.7583333333333333","1.392",14,"84.55000000000032","0","5985.887000000001","751.7601","480"
"Oklahoma","5135.818000000001","4.2500000000000000","11.76",10,"0.6000000000000001","0","829.0181999999999","236.2325","16"
"Oregon","17327.170999999995","3.4166666666666667","0.444",9,"13.699999999999996","0","234.04950000000014","1014.9797","60"
"Pennsylvania","142838.55100000012","3.9079563182527301","1.044",14,"117.34000000000044","0","13604.935000000007","2302.9671","641"
"Rhode Island","12782.889999999998","4.0312500000000000","1.8",9,"8.100000000000001","0","2276.7013","481.869","64"
"South Dakota","2339.598","3.5625000000000000","5.95",8,"1","0","682.5541999999999","134.652","16"
"Tennessee","36733.583200000015","4.0778443113772455","5.022",13,"26.069999999999972","0","3434.276499999999","601.9699","167"
"Texas","192761.2048999999","3.7573449401523395","0.836",14,"170.68999999999974","0","20531.91100000002","5039.9856","919"
"Utah","16323.026999999998","3.8500000000000000","1.908",14,"13.299999999999995","0","1818.1938000000005","1114.512","80"
"Virginia","46521.297999999995","3.4725274725274725","0.984",10,"26.89999999999997","0","6940.111200000005","2400.9657","182"
"Washington","133177.25179999997","3.6369565217391304","0.99",14,"62.8900000000002","0","24405.796599999983","8399.976","460"
"Wisconsin","40970.251000000026","4.1250000000000000","2.632",13,"20.34999999999998","0","8569.869700000003","1453.1238","144"
